CustomerID,Name,Age,Gender,Country,SignupDate,LastLogin,TotalPurchase,PreferredDevice,Email
a3a02b02-ce63-4fca-a777-084e2191fa87,Christina Anderson,51.0,Female,Canada,2021-09-07,2024-09-08,917.89,mobile,gthomas@johnson-morrison.com
a2df59b9-7231-4e16-aad6-12962b066ebb,Robert Bennett,65.0,Unknown,Unknown,,2024-01-26,999.59,desktop,vwise@rodriguez.com
e40133ff-7900-40d8-b0fe-f83fe92c6d8f,Sandra Rowland,49.0,Unknown,Unknown,2024-02-29,2024-06-09,9535.31,Desktop,ronald25@yahoo.com
84cdfc46-2a1c-4f4e-aec3-8bdb19323b0c,Eric Reyes,43.0,Unknown,UK,2023-05-05,2024-08-25,2324.77,Unknown,kevinmartin@gmail.com
95ed8b14-8537-4ba1-85a9-3bf0f24835d1,Andrew Hartman,28.0,Male,UK,2023-07-08,2024-10-02,4145.59,mobile,lynnfreeman@gmail.com
dfe2299a-72a8-4cb4-9063-e023e248d3f9,Chad Barry,78.0,Unknown,India,2022-12-02,2024-10-29,5245.91,Unknown,cassandra49@gmail.com
4d2e6ed7-d472-4898-98f7-9a1164b02bcc,Emily Keller,67.0,Female,Unknown,2022-12-14,2024-07-11,7928.09,desktop,felicia85@gmail.com
1eba52fe-316c-4047-a50f-3444b1f57e54,Craig Brown,41.0,Unknown,Unknown,2024-05-02,2025-02-01,120.03,mobile,wendygutierrez@hall-coleman.com
84e0a354-e28b-41ab-b4b5-cb54f6c66b70,Christopher Myers,52.0,Female,Unknown,2021-10-05,2024-07-31,4365.5,desktop,zbanks@yahoo.com
6579dfc0-d9e3-4f71-9bc3-f4792ccc4f24,Michael Powers,36.0,Female,Unknown,2023-04-09,2023-09-12,3259.32,mobile,theresacervantes@butler.com
bb4b577e-f364-4a47-958c-0ad0fb80bc8d,,23.0,Female,India,2022-02-11,2024-06-05,4417.69,desktop,farmerjay@yahoo.com
25d90add-61b6-46cf-b8a4-503f94199854,Ana Robles,29.0,Female,India,2024-01-14,2025-04-26,3630.11,Desktop,meghan10@gmail.com
70c4eee2-018a-4d8c-848b-06bdccb449a8,Tanya Walker,49.0,Female,USA,2024-05-09,2023-06-26,1159.96,Mobile,hensleykaren@ball.com
9a58ea90-2f5f-4e8d-97df-049004f7ac37,Scott Riggs,49.0,Unknown,USA,2020-06-15,2023-12-28,7794.11,Unknown,leealexandra@hotmail.com
0854bbe8-c16a-4270-8305-d50c7bd2f8f2,Marc Davis,49.0,Male,India,2022-01-15,2024-11-15,5455.77,Unknown,yatesalexander@ewing.com
44c408ad-fdd1-46a9-accb-fbda37f83b35,William Hamilton,61.0,Female,USA,2021-10-14,2024-02-17,1957.42,Unknown,tiffany47@lane-mills.com
beacf43d-ecae-411d-b7ab-a1be16c55791,,49.0,Unknown,USA,2022-01-01,2025-02-16,6818.18,Unknown,jennifer54@key.com
60f9eaf5-7c1e-4fde-8657-65a7613b364d,Jason Stevens,78.0,Male,Unknown,2022-07-26,2024-12-25,9864.03,Unknown,ayalashawn@hotmail.com
4843d452-f19b-4270-b6b8-b4ee67e2ae7c,,20.0,Male,India,2022-11-28,2023-05-26,128.59,desktop,poolelucas@harrison.com
61512809-2775-4072-91a6-66b5ce10fe03,Annette Zimmerman,32.0,Male,India,2021-12-16,2023-10-16,1612.66,Mobile,kylie55@davis.com
633dc3e5-402f-476f-8e5c-987288f83d9d,Matthew Williams,77.0,Unknown,USA,2021-11-29,2025-04-12,9469.31,mobile,robert02@hotmail.com
76ac0598-ad44-4ede-9f5f-5b22e25ac100,Marie Ponce,49.0,Male,Canada,2022-05-04,2024-02-29,7257.69,Unknown,samantha04@watkins.com
af39f700-e52d-40bf-9966-c1af5e1252c5,Robert Gonzalez,33.0,Female,USA,2020-07-10,2025-01-08,2708.45,desktop,lopezkevin@gmail.com
ecdb2d2f-f1c3-4f12-9a36-2c9abcee0331,,71.0,Unknown,USA,2022-12-23,2024-08-16,2698.44,Unknown,fforbes@lewis-williams.com
324ea25b-1efb-4efa-9439-7bdd66fe203e,Shawn Pena,80.0,Female,Canada,2021-11-13,2024-09-03,8695.45,Mobile,arthur55@wilson.com
f234df50-9e8e-4f67-bd5e-0c383ce38da0,Michael Ryan,66.0,Female,Unknown,2021-03-08,2024-10-26,9443.29,Unknown,cannonheather@miller.com
777a3a99-7011-4bab-b2c4-21c284d59472,Scott Harrell,53.0,Male,Unknown,2020-05-18,2023-05-20,4694.99,mobile,janetjordan@gmail.com
5061c6aa-b921-4662-9078-731d34f9513b,Cindy Parker,69.0,Female,UK,2023-05-16,2023-12-03,5397.95,Desktop,conleyheidi@hotmail.com
a357c885-699b-41d2-a1f9-c32a09465ffa,Kevin Morris,60.0,Unknown,USA,2022-03-26,2025-03-25,599.41,desktop,grayjacqueline@stephenson.biz
911cee5a-9e32-47b0-816c-22eb8c4837ab,Sandra Rodriguez,49.0,Unknown,Canada,2022-06-15,2024-12-14,1837.31,Mobile,
3afbf915-6ffc-4dc1-a2f8-381903504eb0,Justin Vaughan,55.0,Male,Germany,2020-10-07,2024-08-17,1397.08,Mobile,ewallace@hill-riley.com
f605f668-eb41-4043-a1f6-710fe07a544f,Courtney Mccoy,24.0,Male,UK,2021-03-21,2023-10-19,6408.33,Unknown,brownheather@clements.net
b3e07db8-a320-4397-a924-826763e017f5,Amanda Terry,21.0,Unknown,USA,2020-11-14,2024-11-10,6555.49,Unknown,kathleen09@gmail.com
f5c33490-0b0e-43cc-81c1-b31f574f6990,Hannah Zavala,28.0,Unknown,India,2020-12-28,2024-09-08,1738.61,Mobile,sharonsmith@wilson.info
82fcef21-1a46-4863-9107-e56b13148ad8,Kenneth White,60.0,Unknown,India,2023-05-18,2023-11-22,3288.88,Unknown,lopezbenjamin@yahoo.com
2731d92d-9354-4159-81fe-8d6d2dfc6ae7,Michelle Leach,56.0,Male,UK,2024-03-18,2024-03-21,2640.48,Unknown,nancy19@yahoo.com
add31360-444e-458d-9c97-5d922be19548,Vanessa Thompson,62.0,Unknown,Unknown,2020-09-16,2024-12-05,1504.34,Mobile,kimberly70@hunter.org
455e646d-60ee-4e1c-9883-1d7f5a9abe2a,William Thomas,52.0,Unknown,USA,2024-03-03,2025-01-05,3356.29,Desktop,edward89@jackson-stephenson.com
35df35d2-b333-4c76-a7ab-2931e862eeea,Susan White,47.0,Male,Canada,2023-09-24,2024-09-30,2527.73,Unknown,kmiller@hotmail.com
1283aa03-472b-4ea6-af28-f25e7910dff5,Daniel Santiago,57.0,Female,India,2022-10-23,2023-11-08,8758.2,mobile,melinda31@hotmail.com
e593900e-a913-4fb2-9787-4675dedeb342,Sandra Wilson,43.0,Unknown,Unknown,2021-10-25,2023-10-06,33.91,Unknown,brooke12@yahoo.com
3dac1451-fd7f-443d-bf4a-1be5f3e16fca,Harold Cruz,47.0,Unknown,Unknown,2022-10-21,2024-08-18,31.98,Unknown,norman19@brown-rose.com
1b9be327-8cf2-4443-ac3f-4cbedbb3554d,Peter Collins,38.0,Female,UK,2023-11-05,2025-05-11,9463.98,mobile,colepatel@copeland.com
fb689053-b6ff-41ef-a211-e9507d129a7b,Deborah Snyder,65.0,Female,UK,2021-02-28,2024-12-11,2840.59,Mobile,johnsoncarl@gmail.com
02475135-59cb-4571-9fd8-4921e3a44af4,Brandi White,71.0,Male,India,2022-12-15,2024-04-27,8924.07,desktop,nancy98@hotmail.com
66620b58-b2da-4a11-b369-b2bb27064d84,Katherine Weeks,45.0,Unknown,Germany,2022-03-05,2024-10-12,1931.47,desktop,swright@gmail.com
6eadbeac-6526-4a71-b606-d33d944ff522,Kevin Villegas,49.0,Male,Canada,2020-08-21,2023-11-22,5453.88,Desktop,kyle45@howell.net
ea0014f1-30e5-4808-a61c-5108dcf0c175,Ashley Jacobson,19.0,Male,UK,2021-03-05,2024-02-19,4720.39,Unknown,rebecca09@yahoo.com
1771e675-e39c-4a59-a521-c254f024eef3,Nancy Lee,35.0,Female,Unknown,,2023-07-28,5135.92,Mobile,wademonica@burton.com
82309c18-b7d2-488b-9608-929446e001fc,Jessica Lewis,35.0,Unknown,USA,2022-09-30,2024-09-15,9047.91,Unknown,barry81@yahoo.com
249dfdfb-c6d0-44fa-82f4-544038f793bb,Michael Jones,19.0,Female,Unknown,2021-12-24,2023-09-26,9785.9,Unknown,haasdavid@clark.biz
693442aa-ce07-4d63-90ca-73a0cf86d793,Bradley Thompson,25.0,Male,India,2023-10-12,2024-08-31,1571.36,Unknown,
f9a34187-a0f1-4ae2-bb6f-69e14e8dbb05,Lucas Hess Jr.,48.0,Female,Canada,2022-08-14,2024-10-10,7094.82,Desktop,zvazquez@flynn.com
7ff0731b-9258-410a-9bdb-9efa1356c10a,Lisa Stanley,27.0,Unknown,Canada,2022-09-09,2024-08-27,6840.99,Unknown,alejandro53@yahoo.com
5c42469f-9ed0-4620-8247-0ec21a37cf82,Matthew Thomas,58.0,Unknown,USA,2022-01-17,2024-05-30,210.72,Unknown,vpeters@adams.info
85050e3a-cd19-4b21-83b4-bdd3eb38b030,Andrea Bryant,63.0,Female,Unknown,2020-12-16,2023-08-15,5986.57,Desktop,travis35@gmail.com
8083a684-c727-4ca3-a57c-e156efdfdc29,Taylor Hess,66.0,Unknown,India,2023-10-23,2025-01-01,4613.95,mobile,ufoster@hotmail.com
95301b00-53eb-4096-8708-a8f80025b67f,Jenna Scott,42.0,Male,Canada,2021-08-14,2023-05-26,3479.54,desktop,agutierrez@hill.biz
cfd01114-9c16-41a9-97c2-92f077035377,Christopher Johnson,68.0,Male,India,2020-11-11,2024-06-17,3391.63,Mobile,karla22@kim-schultz.com
2387bf19-769c-4145-8ea1-3ca069ad2fb0,David Roberts,42.0,Unknown,India,2023-10-12,2024-03-09,1717.96,mobile,christina86@yahoo.com
2023f309-c28d-4bac-b85f-456466618a8c,,77.0,Unknown,India,2023-07-24,2024-08-30,1136.6,desktop,
3fac65fa-082d-4647-bc82-db253a2e17ff,Leah Valencia,42.0,Male,Unknown,2023-04-28,2024-04-06,2537.27,Unknown,perkinsgary@hotmail.com
5d6ee0ad-753d-4187-9c24-c0e798a332c0,David Mcdonald,49.0,Female,Germany,2021-03-13,,6780.72,Desktop,qrodriguez@jacobs.com
1bb4a25a-2caa-4a41-bcec-0cf57a4f1f05,Melissa Alexander,25.0,Unknown,USA,2023-02-28,2023-12-13,781.86,Unknown,davidcooper@howard.info
70335565-876b-41ea-a03c-4d3437d04f80,Amber Adams,22.0,Unknown,UK,2020-07-10,2023-11-13,2955.46,Desktop,christinescott@mckinney-smith.com
fc2b6570-9aca-4e41-ab14-c8cb189ffb87,Frank Robbins,20.0,Female,Unknown,2022-05-15,2024-06-03,1682.12,Unknown,laura18@harris.com
92271748-2a38-4fca-86ca-64fa49810394,Ryan Richards,49.0,Unknown,USA,2023-07-23,2025-01-02,7991.01,Unknown,mjennings@hotmail.com
14bad551-0f91-4643-91d3-008e669a2356,,25.0,Female,Unknown,2022-05-26,2023-11-28,5619.53,Unknown,diana11@kennedy.com
054e4daa-2d09-47ce-ad73-4c2e6278d32e,Jose Bowman,59.0,Male,Unknown,2021-09-26,2023-08-30,8060.78,Desktop,vcollins@hotmail.com
4d574fac-1600-47c5-98af-c15e93fc20c1,Hannah Cooke,37.0,Male,Canada,2020-06-13,2023-11-16,545.31,Desktop,aoneal@gmail.com
155e9697-724d-4ed5-a593-56deaca6b8ed,Justin Chapman,30.0,Unknown,USA,2020-09-27,2023-10-05,293.71,desktop,karenbrown@yahoo.com
b1e5f1d9-1e0c-495b-8996-f1ea0c070030,Jeffrey Nguyen,78.0,Male,USA,2023-11-08,2023-09-25,3143.97,mobile,dianaward@gmail.com
acc9378b-aa81-41b5-93c8-6926da1893b7,,37.0,Female,Unknown,2022-11-23,2023-06-10,1820.86,Unknown,
e0a2836f-ad89-4719-8838-f1a3fcd4cb3a,Cynthia Lee,49.0,Unknown,UK,2023-03-06,2024-03-20,9066.93,desktop,mark33@yahoo.com
7cd08473-aa8d-4d3c-a234-6d97749e0dee,Alison Sanders,36.0,Male,India,2023-12-20,2025-05-03,1348.49,desktop,lmendez@hotmail.com
dd95ecfb-04b0-4bc5-a1d8-ae17e8a97709,Ashley Perez,70.0,Female,India,2021-08-16,2024-03-31,6361.02,Mobile,benjaminsalas@yahoo.com
8ab3ba32-cf48-4600-9e9d-2c6edc923d33,,23.0,Female,Unknown,2022-02-08,2023-12-09,8097.02,Unknown,sydney50@gmail.com
5f7e1c36-268f-4701-9a60-73795b16c10d,Cassandra Berry,54.0,Female,Unknown,2023-07-09,2025-03-30,1424.1,Unknown,brianramos@yahoo.com
6237b6ab-9be6-4e9c-882c-abab075c1949,Jamie Richards,67.0,Unknown,Germany,2021-09-30,2023-09-16,4690.26,mobile,nflores@allen.com
48c4c58b-4ed1-42c6-a607-8c88073b6593,Jeremy Buchanan,60.0,Unknown,Germany,2022-11-18,2023-10-06,2321.05,Unknown,chernandez@jones.com
41062181-8332-45ce-b43e-76d84c7b72db,Jason Flores,47.0,Male,Canada,2023-06-16,2023-06-25,6457.88,desktop,murillocheryl@gmail.com
c6c9c535-fe6e-43e9-ac3a-9138c68daaca,William Newton,50.0,Female,Unknown,2021-06-11,2024-04-06,5863.99,Unknown,shawn12@hotmail.com
ab64afc8-2a67-4720-9794-d91142b2a045,Thomas Perez,32.0,Female,India,2023-05-15,2023-07-07,3216.44,Unknown,gilesmary@yahoo.com
2b0ac0fa-0b11-4ca7-9bf0-efeae06f6e27,Tammy Hart,59.0,Male,Unknown,,2024-05-08,4748.22,Mobile,travissmith@hotmail.com
c8ec60ca-c3ff-44a7-852f-aa9ac2088d7b,Travis Chapman,74.0,Female,Unknown,2023-08-25,2024-03-21,3316.08,Mobile,snydervirginia@smith.com
1bd52cd6-bf07-4337-b698-930a3119529f,Samantha Wilson,41.0,Unknown,UK,2024-01-22,2025-04-18,5904.57,mobile,kgallagher@gmail.com
d96d1e5e-0c09-4afa-b048-90959064c535,Cynthia Butler,20.0,Unknown,Germany,2023-06-17,2024-09-20,3084.56,Mobile,
696605c0-461e-46b0-9bc6-499158d0d487,Sarah Peck,21.0,Male,Unknown,2022-05-30,2024-08-16,9166.88,mobile,smithisaac@hotmail.com
84c37ab7-ef23-4275-8345-b695f49ad617,Gregory Russell,28.0,Unknown,India,2024-04-02,2023-09-11,1383.16,Mobile,tiffanythomas@bush-thomas.com
feee0240-c0fd-4afb-b202-3107d69cdbcb,Jason Stephens,26.0,Male,USA,2021-10-25,2025-01-26,6056.22,mobile,crystal36@hotmail.com
6b858ace-8c2d-4897-ab1d-664df295efc7,Kyle Chambers,36.0,Unknown,USA,2020-08-23,2024-01-10,2299.67,Unknown,jason11@alvarez.info
a0a49af4-87f4-4816-b57d-09e635784148,Jacqueline Rush,66.0,Unknown,UK,2023-02-13,2024-02-15,8714.13,desktop,donaldramirez@hotmail.com
a93ee16d-8688-4e07-8612-44b39cb8014b,Kelly Miller,49.0,Female,UK,,2024-03-05,5514.99,desktop,storres@anderson.com
739591d7-0e34-46c7-b0dd-7f60e9060b00,Crystal Smith,49.0,Male,USA,2020-07-30,2023-05-27,4690.91,Unknown,wjackson@yahoo.com
1be8f764-149a-48c7-afee-dd8bd9a02526,Matthew Hogan,49.0,Unknown,India,2022-06-16,2023-07-19,5556.68,Unknown,sarahsims@hill-carter.com
a584c8f6-e77a-41eb-8c35-d9e815b70f24,Robert Erickson,45.0,Unknown,USA,2023-04-24,2024-05-07,3204.83,Desktop,trodriguez@rodriguez.info
0a38caa5-6684-4d61-ba82-7011b3d960da,Max Cole,49.0,Unknown,Unknown,2023-09-05,2024-07-18,5872.78,Mobile,thomas32@gmail.com
f26b00a5-acb6-4c69-84e6-a9eab909b923,Thomas Walker,24.0,Unknown,India,2023-05-15,2023-10-30,3407.96,Unknown,carlsontammy@gmail.com
62c067a7-baac-4d4f-987c-f75f816847b2,John Jackson,53.0,Unknown,Canada,2023-09-29,2024-02-03,1769.01,Unknown,bbell@little.com
63572a5f-4045-4fec-aee7-381d752cb829,,54.0,Unknown,India,2021-05-15,2024-10-06,6682.67,mobile,robertwilson@leblanc.com
7867449b-d21b-4bf3-a372-db00822c6d4e,Marc Miles DVM,74.0,Female,India,2022-07-18,2024-04-23,8511.93,Mobile,mmcintyre@phillips-riggs.net
2f9aa8c8-34aa-4c4e-b342-44a31b3372c5,George Rodriguez,78.0,Male,USA,2021-06-11,2024-03-12,7293.53,desktop,flynnterri@hotmail.com
e665ff39-7734-4922-a174-18c23c2ecc1d,Walter Martin,37.0,Female,Germany,2021-07-26,2023-10-12,3327.57,desktop,wmorales@yahoo.com
3dcf9359-df0f-42bc-9591-db70101605cc,Michael Sherman,34.0,Male,UK,2022-01-09,2024-01-03,1749.35,Mobile,huberchristine@cruz.com
e4c43a47-9584-4475-8de7-61b5153d1537,,34.0,Female,Unknown,2024-03-04,2025-02-22,5712.68,Unknown,riveraanthony@gonzalez.info
5dd31d7d-fefa-4a10-828e-640c02998ae7,Matthew Garcia,36.0,Male,Unknown,2021-08-19,2023-09-26,2101.35,mobile,gregory01@roberts.com
98502e60-69ee-43c1-a8e4-1e9a1f434778,Jeffrey Smith,39.0,Unknown,Canada,2020-09-17,2024-03-14,1889.32,desktop,blakejason@perez-nelson.com
6abcb70f-dc17-46a6-b2f5-3c3902e286d1,Elizabeth Peters,63.0,Male,USA,2023-08-06,2024-12-28,1857.4,mobile,silvajulie@clark.com
31a8db55-0008-49db-b117-cb48d446b806,Zachary Barnett,77.0,Male,UK,2020-11-17,2024-04-30,3215.0,Mobile,christiandaniel@acevedo.net
fbe4b543-7665-46d5-b631-7cae6e5d82f0,Carrie Cisneros,49.0,Unknown,India,2022-01-13,2024-03-08,846.2,Unknown,higginsmeredith@orozco.com
7a8858a3-0c7a-4e05-b4bb-fb4a8a4fb504,Leah Powers,25.0,Female,UK,2023-06-07,2023-11-14,7732.13,Desktop,coopercynthia@yahoo.com
d8b6871e-647d-4c6a-8c0f-56434d2b246e,David Wells,76.0,Male,USA,2022-04-09,2023-10-22,2583.82,Unknown,alanadams@johnson-richard.net
2cfba845-dcf9-4d4b-ad02-058d025ef72b,Alexandra Shields,20.0,Unknown,Unknown,2020-11-05,2024-06-25,9195.6,mobile,whitneyarellano@yahoo.com
e08d46df-e2fe-4d2d-828e-3a9a7d9fec7f,Dennis Jenkins,67.0,Unknown,UK,2021-08-09,2023-07-15,6283.78,mobile,hevans@wise-king.info
a5fb994a-71b1-48b5-9305-5748789311fb,Edwin Holmes,37.0,Unknown,Unknown,2023-06-24,2024-01-18,9269.97,desktop,patrick60@myers.com
0facf991-e627-414d-9421-ef485ad9f5e1,Austin Ortega,40.0,Male,USA,2023-03-23,2023-10-22,6925.48,desktop,michelle85@hotmail.com
0912bd3d-9717-4b00-ac84-9e2c7837b55e,Diane Mathews,62.0,Female,India,2020-07-27,2024-10-22,7095.03,Unknown,xroman@yahoo.com
a4f23ab9-08f9-4b52-af06-4c9c59c075f2,Tammy Jones,66.0,Unknown,Canada,2023-05-01,2024-04-29,924.84,desktop,eriksalinas@parker.com
35afb1b0-d54e-4188-94d7-ce0c69d10cdd,Michael Harris,41.0,Female,UK,2020-09-14,2024-10-17,3732.95,mobile,frankpatel@yahoo.com
ba5c39e5-f61a-42fc-82ec-c3df4368bf52,Cheryl Walker,47.0,Unknown,Canada,2021-01-21,2024-05-25,3786.99,mobile,ibutler@gmail.com
35c539e9-7a62-4c03-a366-b1563c88c31a,Pedro Mercado,35.0,Unknown,Germany,2020-08-30,2024-03-19,8554.33,Desktop,dcrawford@hotmail.com
30dfef12-ce28-404c-8c02-f608e2ae490f,Tiffany Johnson,70.0,Unknown,Unknown,2022-11-22,2024-07-15,1836.21,Mobile,nashdebra@hotmail.com
31d7cc3b-26b6-4a8e-ba56-7f31b6b180e6,Brandon Nguyen,76.0,Female,India,2023-11-09,2024-01-20,8675.99,Desktop,tabithagonzalez@hotmail.com
ea30a6e9-3307-4169-b5fd-47e1d72714a3,David Klein,51.0,Male,UK,2022-03-07,2023-09-07,3553.07,Unknown,cummingssarah@baker.biz
ae2a3739-cc83-443d-96a8-17e4ba146e1e,Amy Bryant,69.0,Female,Germany,2024-02-04,2023-10-11,7083.91,mobile,aguirrematthew@butler.biz
3ecbf2ed-5f9e-4660-b0b0-dc19e2ed0c86,,48.0,Unknown,India,2023-04-24,2024-07-04,2480.22,Mobile,vashley@gordon.com
b3dfea31-5b7f-4947-a8fa-fbd1a356be5f,Johnny Campbell,23.0,Unknown,USA,2021-04-09,2023-07-27,5674.94,Desktop,beth57@cooper.com
2ba9f383-75b6-4a1f-b6b3-93c300df2e2c,Jennifer White,70.0,Unknown,Canada,2020-10-03,2025-03-25,6568.39,Unknown,anthonycollins@morales-jones.com
1842570f-5d8f-4159-bbb4-9ef32c8317b3,Shannon Bennett,49.0,Female,Unknown,2023-03-03,2024-02-27,1749.79,Unknown,angelapotter@gmail.com
d70bed06-e8e8-43d8-bb0e-188fed8fb301,Daniel Dillon,63.0,Female,India,2024-02-14,2025-02-13,8698.98,Unknown,phanson@gmail.com
b33d343e-da66-4b1f-be79-57a812e37ce3,Kathy Newman,18.0,Unknown,Unknown,2021-05-18,2023-09-09,5847.63,mobile,dsmith@wagner-wilkerson.com
7d4d8a45-ec12-4a00-997f-a781b154393d,John Mcmahon,79.0,Female,UK,2022-04-01,2023-11-14,9059.39,Desktop,amanda48@hotmail.com
2756f3cc-81ab-4e4e-81e2-56f58b3195a6,Ruth Stein,65.0,Unknown,USA,2023-11-28,2024-02-11,6345.89,Unknown,osbornesamantha@andersen.com
6ad0fa7c-6ce1-4caf-97be-576718a1bcae,Nicole Herring,79.0,Unknown,Unknown,2023-11-10,2023-11-23,1468.42,Unknown,vward@gmail.com
a630d1c0-1ed1-4696-b9e8-9f82367a808f,,67.0,Male,USA,2021-12-09,2023-05-31,7736.02,desktop,gregory79@yahoo.com
0bb740c3-27b0-4b02-ab67-ff1e1e53c738,Zoe Morrison,73.0,Female,Unknown,2023-08-08,2023-11-10,8587.91,Mobile,arthur13@yahoo.com
a6122f89-181a-42be-9560-a01f6e32ebde,Paul Kelly,60.0,Female,UK,2022-07-02,2024-06-30,6331.76,mobile,beckerdaniel@gmail.com
66630fdd-bf98-4cab-8d16-d89884954a11,James Gibbs,32.0,Female,India,2023-11-09,2024-05-27,7471.07,Unknown,csmith@forbes.biz
fc42023d-b540-48ed-83a4-57292c37d707,Carrie Richardson,76.0,Unknown,Unknown,2023-12-24,2025-04-14,7906.19,Desktop,iwilliams@gmail.com
5f4750a1-aea7-4265-bdcf-341019f74471,Louis Davis,25.0,Male,India,2021-03-22,2023-11-25,6382.92,Unknown,kathleen57@knight.org
cd065d40-2e14-4990-9161-95a9efa387f6,Robert Weber,60.0,Unknown,Unknown,2022-11-09,2023-12-25,4297.01,Unknown,mitchelljoe@wiley-warren.net
ff9aa8c9-bb42-4e42-9e02-12ccd13ceada,Jennifer Weaver,49.0,Male,Canada,2020-06-28,,9143.22,Unknown,vthomas@yahoo.com
de5fd983-37e7-407a-bde8-23cf8d105e3e,Amy Carter,34.0,Unknown,India,,2025-05-01,8563.77,desktop,theodore87@murphy.com
4924a1b6-7dc2-42e3-9049-6ecd3ad79b0c,Stephen Hernandez,46.0,Female,UK,2023-11-29,2023-07-17,2141.57,Desktop,karenbrown@adams.com
7ebfdee6-4df5-4739-af1a-f6f3a2f9adf8,Bethany Shaw,72.0,Male,Unknown,2022-06-15,2024-12-07,1499.14,Desktop,wrightkaren@yahoo.com
cc20f4dc-a13b-490e-8301-4381bb79e381,Andrea Nicholson,69.0,Male,Unknown,2024-01-27,2024-01-02,2257.16,Unknown,garnermatthew@smith.com
3a809245-74b4-4c51-8adf-c779c7fba331,Arthur Graham,42.0,Female,India,2023-02-26,2024-02-19,5025.4,Mobile,sarahcooper@fields.com
625dcf52-9e14-4d7e-a9a2-eccad70c1c39,Jessica Reed,63.0,Unknown,India,2022-07-19,2024-04-25,1173.85,mobile,joseph16@anderson.com
85e81733-9ee6-4921-9fb2-0988dc138940,,79.0,Unknown,India,2020-07-04,2024-11-10,1786.39,Desktop,jody89@hotmail.com
aeb9947a-5779-425f-bfbe-ccddbe4c168d,Rhonda Shepherd,75.0,Male,India,2022-12-08,2024-10-26,8254.93,Unknown,gilbertralph@gmail.com
3be43e59-94fb-4d98-8495-af4edda138f5,Eric Reeves,73.0,Female,UK,2023-06-21,2023-10-27,1855.26,Mobile,woodshirley@sparks-montgomery.info
a9d37b2f-b19b-4cb6-842c-4a87ccd3d599,Matthew Jones,27.0,Unknown,UK,2022-01-24,2025-01-29,9094.32,Unknown,dhess@hotmail.com
9adeea26-ae6f-42df-bf70-7aaa553fd9fd,Miguel Odonnell,42.0,Unknown,USA,2023-09-30,2023-09-29,5710.5,mobile,lopezerin@clarke-brown.com
05779b3d-c9a6-4643-9382-d89b992e1ad4,Mark Hardy,58.0,Female,Unknown,2020-06-06,2023-09-12,2727.97,desktop,smithstephanie@perry-king.biz
6b0dde1e-0c5c-4d46-b96d-33fb0fa351ae,Tamara Williams,56.0,Male,UK,2021-08-10,2024-10-19,4386.88,Mobile,matthewcarpenter@yahoo.com
dc709bea-859c-4108-9dc8-0210af920f36,Stephanie Kramer,51.0,Unknown,Unknown,2022-05-01,2024-09-05,8786.4,Mobile,vbarrett@terry.com
46c05ea8-245e-45a2-acc0-388035a6552d,Megan Horton,49.0,Unknown,India,2021-03-01,2023-08-06,8829.32,Unknown,kevinvasquez@williams.org
b5d8fe29-2ddf-445d-b9a5-28ac5175b153,Ryan Clark,48.0,Male,India,2020-11-08,2023-12-13,4524.86,Mobile,powerskristine@kane.info
3d001304-2978-4671-bb49-672f5ded1488,Joel Sandoval,77.0,Female,India,2023-08-04,2024-02-29,4856.14,Unknown,tamara69@west.biz
c884e4c0-9784-486b-a306-9e0bd6b0a070,Cynthia Morrow,32.0,Male,UK,2021-06-18,2025-03-30,2387.38,Mobile,
744d4ee8-cd91-4f7a-8fed-4e84336eaff9,Thomas Howard,38.0,Unknown,India,2020-10-25,2024-08-11,1056.35,mobile,moorejillian@hotmail.com
1ab0eb92-4862-49a0-9eef-57cc92fa3bc7,Cindy Cox,50.0,Unknown,Canada,2022-12-26,2023-11-21,1272.98,Desktop,terri72@arnold.com
b5000d16-c2fd-434e-ae5a-75087cdc5076,Seth Graham,51.0,Male,Canada,2023-04-27,2023-09-10,7969.69,Unknown,elizabethmorgan@rubio.org
544318f6-a133-42a1-bac1-278708db8f82,,69.0,Female,Unknown,2023-10-12,2024-09-15,6421.27,Mobile,burgessamber@hotmail.com
3e9a0a50-4ef8-4465-bbf8-cc4948ee9e92,Bob Chandler,56.0,Female,India,2022-10-01,2024-07-03,562.86,Unknown,claire54@hotmail.com
9a8992ab-8d4e-4d46-b610-32e619ebe990,Anthony Howe,49.0,Unknown,Unknown,2023-08-28,2024-07-20,1901.63,Mobile,alejandro10@yahoo.com
4ce6d0e4-dcfe-499f-ad68-ec7a2ba32463,Kaitlin Hodges,69.0,Female,UK,2020-08-16,2024-01-21,6551.63,Unknown,bakerkristin@hotmail.com
37cf690d-5ef3-4751-affd-e1682615e136,,25.0,Unknown,UK,2023-12-31,2023-11-12,8635.72,Unknown,
7d8aa2b4-d073-4181-a886-131f435fccec,Sonya Walsh,27.0,Unknown,USA,2023-09-29,2023-09-15,841.83,Unknown,chad44@hotmail.com
461d2e85-28e3-4a0d-b3b1-6e51c1489d94,Angel Avila,31.0,Female,Unknown,2020-05-17,2023-05-25,601.87,Unknown,carriefernandez@gmail.com
b03cdfea-84d0-409c-b62f-194510fb3d83,Linda Lopez,66.0,Male,Unknown,2020-09-20,2024-03-31,215.09,mobile,frogers@hotmail.com
